#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:16s_all_MAFFT" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:16s_all_MAFFT" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:16s_all_MAFFT" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.16s_all_MAFFT" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:16s_all_MAFFT" name="distribution" x="@birthRate.t:16s_all_MAFFT">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateAC.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateAT.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateCG.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateGT.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@16s_all_MAFFT" id="treeLikelihood.16s_all_MAFFT" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:16s_all_MAFFT">
#            <siteModel id="SiteModel.s:16s_all_MAFFT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:16s_all_MAFFT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:16s_all_MAFFT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:16s_all_MAFFT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:16s_all_MAFFT" rateAC="@rateAC.s:16s_all_MAFFT" rateAT="@rateAT.s:16s_all_MAFFT" rateCG="@rateCG.s:16s_all_MAFFT" rateGT="@rateGT.s:16s_all_MAFFT" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:16s_all_MAFFT" lower="0.0" name="rateAG" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:16s_all_MAFFT" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@16s_all_MAFFT" id="empiricalFreqs.s:16s_all_MAFFT" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:16s_all_MAFFT" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:16s_all_MAFFT" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAT	rateCG	rateGT
875000	-6236.001801636318	-6252.581095771058	16.579294134740355	-6252.581095771058	0.17129584655202162	0.6883133338613998	10.09224506003496	5.831427159121305	0.5996003365152038	0.6920303731080979	6.2092393207117685E-9	0.057767269616339254
876000	-6238.2899938667915	-6251.319457229774	13.029463362982636	-6251.319457229774	0.17981910267895995	0.6954767367671068	11.389268842529788	13.889268146409545	0.5996003365152038	0.6920303731080979	3.661847437682306E-8	0.057767269616339254
877000	-6239.689701378452	-6251.358382688938	11.668681310485907	-6251.358382688938	0.17393904508369862	0.7104730035265214	6.707512266936757	3.0257262092068644	0.5996003365152038	0.6920303731080979	3.661847437682306E-8	0.10659109322224057
878000	-6239.139376559071	-6249.551073277652	10.411696718580643	-6249.551073277652	0.17917878151781322	0.7250857511990625	9.995554478048536	6.019789059935184	0.5996003365152038	0.6920303731080979	1.8688438917524576E-6	0.10659109322224057
879000	-6244.4214495517335	-6253.880109080582	9.458659528848274	-6253.880109080582	0.18111953528763675	0.7171901931894551	11.279958479326794	11.849064912570448	0.5996003365152038	0.6920303731080979	1.8688438917524576E-6	0.10659109322224057
880000	-6242.468671582248	-6250.7856800034015	8.31700842115356	-6250.7856800034015	0.1727008707957962	0.6895489485288233	10.867850083065962	7.296464944560511	0.5996003365152038	0.6920303731080979	2.654879800178004E-5	0.10659109322224057
881000	-6243.168565851853	-6251.3571450695135	8.188579217660795	-6251.3571450695135	0.16570473377959052	0.6874840972562307	11.399952120871573	9.047788115103238	0.5996003365152038	0.6920303731080979	2.654879800178004E-5	0.10659109322224057
882000	-6246.064530021186	-6257.501131640234	11.436601619047966	-6257.501131640234	0.16236581936236638	0.6781329637753468	11.019853112449121	7.465793536642714	0.5996003365152038	0.6920303731080979	1.0944335536346637E-6	0.10659109322224057
883000	-6238.722366457695	-6249.692273084256	10.9699066265608	-6249.692273084256	0.18711906777129833	0.7379510538763214	10.678678592595872	7.805941336382749	0.5996003365152038	0.6920303731080979	1.0944335536346637E-6	0.10659109322224057
884000	-6241.86607660746	-6253.096023845847	11.229947238387682	-6253.096023845847	0.1669533224492935	0.7040316149503654	10.969577808785752	7.888768253629018	0.5996003365152038	0.6920303731080979	1.0944335536346637E-6	0.10659109322224057
885000	-6239.365447008593	-6250.306398863994	10.940951855401337	-6250.306398863994	0.184434406489502	0.7226246961111291	11.144446138409961	9.492041978318033	0.5150988656744915	0.6920303731080979	1.0944335536346637E-6	0.10659109322224057
886000	-6242.692971962158	-6250.482172328642	7.789200366484703	-6250.482172328642	0.1712690223745333	0.6964846150421271	9.945625032998286	5.68850707418332	0.6462794261464924	0.6920303731080979	2.9025520693583472E-5	0.10659109322224057
887000	-6245.196094207003	-6249.996157285094	4.800063078091186	-6249.996157285094	0.17865833740354162	0.7110085576079817	10.891732538437587	15.573204549251356	0.6462794261464924	0.6920303731080979	2.9025520693583472E-5	0.10659109322224057
888000	-6245.8993158737885	-6252.922311643182	7.022995769393548	-6252.922311643182	0.19050129615303887	0.7388090416068017	11.056764661345516	10.708346893635081	0.6462794261464924	0.6920303731080979	2.9025520693583472E-5	0.10659109322224057
889000	-6242.981924651496	-6250.974295447825	7.9923707963293396	-6250.974295447825	0.1717535842182679	0.6985188624845475	10.398208053355281	6.433462284581283	0.6462794261464924	0.6920303731080979	2.9025520693583472E-5	0.10659109322224057
890000	-6246.819965182046	-6255.074236354277	8.254271172230796	-6255.074236354277	0.16153490006630283	0.6589323447867256	7.73318976570245	3.5106876320762943	0.6462794261464924	0.6920303731080979	3.2802960872098355E-6	0.10659109322224057
891000	-6242.039845078226	-6251.273214423564	9.233369345338092	-6251.273214423564	0.1775999451042111	0.7290655063606577	10.771037067617074	7.885072927833934	0.6462794261464924	0.6920303731080979	6.715891017357766E-6	0.10659109322224057
892000	-6241.81724571068	-6251.302442496387	9.48519678570657	-6251.302442496387	0.17558104644398437	0.679088843803414	11.485919523124126	9.097165862073142	0.6462794261464924	0.6920303731080979	6.715891017357766E-6	0.10659109322224057
893000	-6240.16733586399	-6249.149677905915	8.982342041925312	-6249.149677905915	0.17263603897086854	0.6986870571001861	11.460764115495923	10.301149715559605	0.6462794261464924	0.6920303731080979	6.715891017357766E-6	0.10659109322224057
894000	-6243.253786520181	-6252.585334021673	9.331547501491336	-6252.585334021673	0.18056230303806942	0.7353673001550299	11.034366450823057	9.597835452880458	0.5851062327983219	0.6699320611527284	6.943203935152589E-6	0.07077050714821699
895000	-6244.529371012869	-6250.889923363747	6.360552350877401	-6250.889923363747	0.17506763586785676	0.70530361499221	10.420555273397177	6.558876489849494	0.5851062327983219	0.6699320611527284	2.7524934026345227E-4	0.07077050714821699
896000	-6251.3494945102375	-6257.500730291549	6.151235781311743	-6257.500730291549	0.19745507194005266	0.7421522588859384	10.58672507868225	7.606115888165154	0.5851062327983219	0.6699320611527284	2.7524934026345227E-4	0.07077050714821699
897000	-6248.430897376311	-6252.758298733533	4.3274013572216	-6252.758298733533	0.17573432192394742	0.7085423063599241	11.22970332418463	13.719467564297718	0.5851062327983219	0.6699320611527284	2.7524934026345227E-4	0.07077050714821699
898000	-6250.795311734459	-6254.091949135202	3.296637400743583	-6254.091949135202	0.1667870484136072	0.6877531501656369	10.061696798197104	5.7824144338272205	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.07077050714821699
899000	-6250.263178732481	-6253.477748292742	3.2145695602614417	-6253.477748292742	0.17764458469548017	0.7251913443168829	10.14770595761078	6.285377655803072	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.07077050714821699
900000	-6249.5011828775105	-6252.758433266664	3.2572503891529614	-6252.758433266664	0.16704345325112055	0.7059498024177845	10.08942072983342	5.985760473475798	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.07077050714821699
901000	-6245.619220833083	-6248.5364011388365	2.9171803057533165	-6248.5364011388365	0.16909455837712706	0.6809485267158969	10.538569568666528	6.482443027355646	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.135088011960525
902000	-6248.876755183087	-6250.630251457218	1.7534962741309328	-6250.630251457218	0.19294833638307912	0.7528326714306189	10.90636510180373	10.512299083360757	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.135088011960525
903000	-6251.313330354741	-6253.307601643974	1.9942712892323238	-6253.307601643974	0.1684667938678869	0.708527864367914	11.391029776057565	11.11082657611175	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.135088011960525
904000	-6250.552589602651	-6252.500061294834	1.9474716921835276	-6252.500061294834	0.16052477699392298	0.6730069103947912	8.922559077526016	4.427161755982641	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.135088011960525
905000	-6257.6886865473625	-6260.4570185617185	2.768332014355866	-6260.4570185617185	0.1691169796545396	0.6980768933987046	10.32784058692121	6.3023234957510885	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.135088011960525
906000	-6249.174898826772	-6252.471057332816	3.296158506043496	-6252.471057332816	0.1868204972837194	0.7349365886680018	10.512946436293475	7.2316845009843425	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.06721980177310598
907000	-6251.144488458115	-6253.0414218773685	1.8969334192532081	-6253.0414218773685	0.17838239663763425	0.7204331555334536	11.200448096306566	12.49958486745488	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.06721980177310598
908000	-6254.124914342425	-6255.8978890164035	1.7729746739783254	-6255.8978890164035	0.1714102540963427	0.7305155499709632	7.920181973275967	3.8117627247665227	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.06721980177310598
909000	-6246.557885279611	-6249.937590768239	3.3797054886277875	-6249.937590768239	0.1799436831462431	0.7201134950049852	10.45489887178776	6.835939137250416	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.06721980177310598
910000	-6245.492136966656	-6249.055586836732	3.563449870075303	-6249.055586836732	0.1713894143392864	0.6986581397739806	10.834126614580288	7.380089730276975	0.5851062327983219	0.6699320611527284	0.006251089037385564	0.06721980177310598
911000	-6248.827578431444	-6250.221377248178	1.3937988167341278	-6250.221377248178	0.17787766034349792	0.7175587790038095	10.962925542677558	8.254287119127296	0.5851062327983219	0.6699320611527284	0.04966704330153083	0.06721980177310598
912000	-6248.979451064823	-6253.29188485794	4.312433793117721	-6253.29188485794	0.17570587499984766	0.7078945862003836	10.941692410161764	7.89723738250253	0.5851062327983219	0.6699320611527284	0.0026040591358532815	0.06721980177310598
913000	-6247.2605622228875	-6254.4887738624975	7.228211639609878	-6254.4887738624975	0.17186949400020224	0.7078094692813014	11.004397734759928	8.109819068535534	0.5851062327983219	0.6699320611527284	1.1885800781354642E-4	0.06721980177310598
914000	-6249.259642207405	-6256.095944318169	6.836302110764107	-6256.095944318169	0.1823297241999065	0.7463750478479347	10.79190573614753	8.581787451580933	0.5851062327983219	0.6699320611527284	1.1885800781354642E-4	0.06721980177310598
915000	-6245.291558780011	-6251.79359536852	6.502036588509556	-6251.79359536852	0.1778386633206966	0.7098393769738462	10.978853427283983	8.077220742566057	0.5851062327983219	0.6699320611527284	1.1885800781354642E-4	0.14125935508975654
916000	-6242.5221271489545	-6250.883971569765	8.36184442081076	-6250.883971569765	0.17729269336487047	0.7079835774222185	8.10683485559526	3.8852717568623443	0.5851062327983219	0.6699320611527284	3.4314645968016413E-6	0.14125935508975654
917000	-6245.782426601201	-6256.025267384329	10.242840783127265	-6256.025267384329	0.16675199698234527	0.6545405418726924	10.887478552471068	6.80570220266955	0.5851062327983219	0.6699320611527284	3.4314645968016413E-6	0.14125935508975654
918000	-6243.182419207694	-6251.989846572931	8.807427365237702	-6251.989846572931	0.1739592489430275	0.7135521151968713	11.294917121887078	12.379492540104753	0.5851062327983219	0.6699320611527284	3.4314645968016413E-6	0.0986054681441347
919000	-6239.237506992038	-6248.813853095461	9.576346103422917	-6248.813853095461	0.17981657601839646	0.7223432580629329	10.528471513274784	7.04218122738225	0.5851062327983219	0.6699320611527284	6.247060723109547E-6	0.0986054681441347
920000	-6241.605644841776	-6248.548778571731	6.943133729955345	-6248.548778571731	0.17269486077405988	0.6958763086269404	10.027416294873193	5.800930078551876	0.5851062327983219	0.6699320611527284	9.235714719411437E-5	0.0986054681441347
921000	-6243.860033400119	-6250.844080970115	6.984047569995933	-6250.844080970115	0.1827026926075624	0.7280726624466014	10.612398139235705	7.3670695882580395	0.5851062327983219	0.6699320611527284	9.235714719411437E-5	0.0986054681441347
922000	-6245.009065207056	-6252.161202372765	7.1521371657089725	-6252.161202372765	0.1620940921739618	0.6847875306656522	11.433563839973786	9.094527486038311	0.5851062327983219	0.6699320611527284	9.235714719411437E-5	0.0986054681441347
923000	-6244.6938725381315	-6251.368630327254	6.6747577891231815	-6251.368630327254	0.1700176119784796	0.6935086592653361	11.531920603245933	10.5412454516846	0.5851062327983219	0.6699320611527284	9.235714719411437E-5	0.0986054681441347
924000	-6240.109761795368	-6250.2402475928575	10.130485797489332	-6250.2402475928575	0.17343890328215508	0.7087323575606662	7.915532393561467	3.7494609699112815	0.5851062327983219	0.6699320611527284	6.49128416995449E-7	0.0986054681441347
925000	-6237.938031900943	-6254.6157967405325	16.67776483958957	-6254.6157967405325	0.16343866997446205	0.6529108872313625	11.898155231038992	10.04531435130896	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
926000	-6235.262602910178	-6250.50125252461	15.238649614431962	-6250.50125252461	0.1887906308542196	0.7307788167128805	8.407544075180539	4.1967132013822495	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
927000	-6232.9851309275855	-6249.375484707674	16.390353780089296	-6249.375484707674	0.17051344548661118	0.6879037881497231	11.519864634110048	9.817720658869682	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
928000	-6233.80589938479	-6250.174633085251	16.36873370046158	-6250.174633085251	0.17914931558220829	0.6975139924004119	11.390541277683019	9.546228435147809	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
929000	-6231.255843492804	-6247.802675698023	16.54683220521953	-6247.802675698023	0.17564965972874397	0.7091053170266601	10.616493756881496	7.030024457131816	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
930000	-6236.558952170408	-6253.282341300334	16.72338912992691	-6253.282341300334	0.16886886934619966	0.6874379658216808	10.96017692308752	7.491410862437883	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
931000	-6235.538675635134	-6252.09094681271	16.55227117757623	-6252.09094681271	0.17209081779827484	0.7103127257619045	10.767235472143314	7.431780509079759	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
932000	-6232.201914422017	-6248.291476628891	16.08956220687506	-6248.291476628891	0.17696276809551847	0.7134438301225807	11.284686471587808	9.98217064626765	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
933000	-6233.870772429643	-6250.5236380584365	16.652865628793755	-6250.5236380584365	0.16545860370121043	0.6954545202213104	10.772577460358702	7.169384169418468	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
934000	-6236.403329752166	-6252.7925183524385	16.38918860027249	-6252.7925183524385	0.17244212898358752	0.7012994484339723	10.076411462578381	5.9221738962397295	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
935000	-6234.8827577580405	-6251.2326646443935	16.349906886352667	-6251.2326646443935	0.17175183596512258	0.6980280112239153	9.981087535138437	5.751658925924006	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
936000	-6233.660887077421	-6249.895126701526	16.234239624105747	-6249.895126701526	0.16977635491454576	0.6883897236685131	9.738949365625487	5.3562798018622555	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
937000	-6235.56036056634	-6252.2895202227	16.729159656360462	-6252.2895202227	0.16798735925625047	0.6749758588006888	11.456649475246948	8.79327509266245	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
938000	-6232.564087723567	-6249.253328795185	16.68924107161762	-6249.253328795185	0.175934635844859	0.6918650633398368	10.994933897947039	7.678574463228509	0.5851062327983219	0.6699320611527284	4.480558934543557E-9	0.0986054681441347
939000	-6237.922979077461	-6252.558886645857	14.635907568395739	-6252.558886645857	0.17267605009526288	0.6707639809334808	10.208773011338229	5.8517357001565635	0.5851062327983219	0.6699320611527284	3.341859336349983E-8	0.0986054681441347
940000	-6237.396880687417	-6252.109567543593	14.71268685617528	-6252.109567543593	0.17803033255878745	0.7120569664037677	11.165802941401704	8.980421952563688	0.4532426171559937	0.6699320611527284	3.341859336349983E-8	0.0986054681441347
941000	-6242.695365760162	-6256.322502870809	13.627137110648015	-6256.322502870809	0.17413276896146213	0.6771595904443802	11.716980219068354	12.992531671624292	0.4532426171559937	0.6699320611527284	3.341859336349983E-8	0.0986054681441347
942000	-6236.911549000658	-6251.844938851926	14.933389851267929	-6251.844938851926	0.17532275543809078	0.7048148841800859	10.711673555572402	7.1845212127303615	0.4532426171559937	0.6699320611527284	3.341859336349983E-8	0.0986054681441347
943000	-6235.023411943575	-6253.154017507904	18.130605564329034	-6253.154017507904	0.17337626838867404	0.6954082928454457	10.997150086733244	7.76495170465444	0.4532426171559937	0.5445545523152537	1.5539813950350038E-9	0.0986054681441347
944000	-6238.850966403771	-6256.269818675881	17.418852272109618	-6256.269818675881	0.17863978946016812	0.7017738380343178	10.790249712290406	7.3260193090168455	0.4532426171559937	0.5445545523152537	1.5539813950350038E-9	0.19676012807471807
945000	-6242.865384650001	-6260.157079890828	17.291695240827167	-6260.157079890828	0.16640843639757757	0.6944310375656972	10.236767300070003	6.110531444930501	0.4532426171559937	0.5445545523152537	1.5539813950350038E-9	0.19676012807471807
946000	-6239.1487627010365	-6256.533343493419	17.384580792383005	-6256.533343493419	0.172966900208192	0.6946098129139691	11.406176109885621	9.464015699573778	0.4532426171559937	0.5445545523152537	1.5539813950350038E-9	0.16631592455124614
947000	-6239.796164437527	-6256.059884654546	16.263720217018772	-6256.059884654546	0.19288469458590723	0.7494921837951962	10.941953268360598	10.560558440979271	0.4532426171559937	0.675626415833952	1.5539813950350038E-9	0.16631592455124614
948000	-6237.764873991821	-6254.792542898404	17.0276689065822	-6254.792542898404	0.18355648444865108	0.7247381510950908	11.031187245997614	8.859961547141308	0.4532426171559937	0.675626415833952	1.5539813950350038E-9	0.16631592455124614
949000	-6240.623856193085	-6255.067719238879	14.443863045794659	-6255.067719238879	0.16872964417043518	0.6808842425264614	11.560809583334484	9.621074393389891	0.4532426171559937	0.675626415833952	3.0092575459947986E-8	0.16631592455124614
950000	-6238.84549735747	-6253.4201289744005	14.574631616930523	-6253.4201289744005	0.1769286797907623	0.693838803319646	10.659630807756216	6.889168651699085	0.4532426171559937	0.675626415833952	3.0092575459947986E-8	0.16631592455124614
951000	-6236.110858349421	-6250.274819359873	14.163961010451986	-6250.274819359873	0.17952393439802178	0.7182534090435647	10.630216142499307	7.222993536093833	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.16631592455124614
952000	-6239.039856775707	-6252.726248021013	13.686391245305659	-6252.726248021013	0.18273458641105716	0.7273930415104507	11.129027630012772	9.782383380723457	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.16631592455124614
953000	-6238.113785421204	-6252.511063201348	14.397277780144961	-6252.511063201348	0.16812622665267885	0.6735089852989747	10.62588852198074	6.5530168501972	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.16631592455124614
954000	-6237.422735035446	-6251.436486963572	14.013751928126174	-6251.436486963572	0.1895365215274168	0.751375767046313	10.921610714063727	10.790300603756487	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.06246708837749678
955000	-6240.040396271269	-6254.935869126421	14.89547285515207	-6254.935869126421	0.18157956108332057	0.7402850825407545	10.725926101091158	8.049385837001156	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.06246708837749678
956000	-6238.36328791419	-6253.246107604796	14.882819690606201	-6253.246107604796	0.17641369496993853	0.7335711748685838	10.886434404244284	8.506079459081764	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.06246708837749678
957000	-6235.915563120259	-6251.167359234838	15.25179611457865	-6251.167359234838	0.1673849610592137	0.6877528780587667	10.553507550646186	6.592608961810394	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.06246708837749678
958000	-6236.332040929932	-6251.430489649837	15.09844871990474	-6251.430489649837	0.16836765646708732	0.6907798037416791	11.420413520642175	9.327056259989735	0.5885262097289422	0.675626415833952	3.0092575459947986E-8	0.06246708837749678
959000	-6235.908154587329	-6251.7473792117735	15.839224624444373	-6251.7473792117735	0.16768125723031277	0.6874196825517987	11.36314405010529	8.866079409240275	0.5885262097289422	0.675626415833952	6.276554774690665E-9	0.15471792508517632
960000	-6238.7046536309945	-6254.40880530888	15.704151677885385	-6254.40880530888	0.18744784619728494	0.7095942383172167	11.091692050066364	8.511751359741186	0.5885262097289422	0.675626415833952	6.276554774690665E-9	0.15471792508517632
961000	-6239.021334601521	-6252.130979659955	13.109645058434898	-6252.130979659955	0.17478254998339604	0.6988291146546053	6.792902258200135	3.051662847758781	0.5885262097289422	0.675626415833952	6.276554774690665E-9	0.15471792508517632
962000	-6237.71454329191	-6253.07660192688	15.362058634970882	-6253.07660192688	0.16006081719539206	0.6564808272927776	11.993604277774248	11.622804626337802	0.5885262097289422	0.675626415833952	6.276554774690665E-9	0.15471792508517632
